hashtag,tweet_id,tweet,created_at,geo,author_id,lang,like_count,quote_count,reply_count,retweet_count
SpiritualBooks_On_Diwali,1583807024609230848,"#SpiritualBooks_On_Diwali

The lamp of actual Knowledge eliminates the darkness of ignorance.
This Diwali must get the life changing books ""Gyan Ganga"" and ""Way of Living"" available Free of Cost. 

Visit us- Satlok Ashram YouTube Channel https://t.co/5ZipllJGEp",2022-10-22 13:06:35+00:00, ,1375994164156850178,en,0,0,0,0
SpiritualBooks_On_Diwali,1583807017986449408,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/cXAWuPCF5K",2022-10-22 13:06:33+00:00, ,1480848939066675201,en,4,0,0,4
SpiritualBooks_On_Diwali,1583806990752829441,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/yWUeQmgoCc",2022-10-22 13:06:26+00:00, ,1552468053048250368,en,0,0,0,0
SpiritualBooks_On_Diwali,1583806984033562630,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. 👌🎵 https://t.co/1RqYLIuOGB",2022-10-22 13:06:25+00:00, ,898355393230811136,en,0,0,0,0
SpiritualBooks_On_Diwali,1583806933571887106,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/JK1bvW1rw2",2022-10-22 13:06:13+00:00, ,1552468053048250368,en,0,0,0,0
SpiritualBooks_On_Diwali,1583806924859985920,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/LnpXDhKUqq",2022-10-22 13:06:11+00:00, ,1531535257316429824,en,3,0,0,4
SpiritualBooks_On_Diwali,1583806868459524097,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/6Y9VsaXQYf",2022-10-22 13:05:57+00:00, ,1404456899903246339,en,0,0,0,0
SpiritualBooks_On_Diwali,1583806797776769024,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/q3l3uWKdbM",2022-10-22 13:05:40+00:00, ,1552468053048250368,en,0,0,1,1
SpiritualBooks_On_Diwali,1583806594206220289,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/TCqDqPnZTc",2022-10-22 13:04:52+00:00, ,1522897772558659584,en,0,0,0,0
SpiritualBooks_On_Diwali,1583806584622583808,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/2vmbH0MjXy",2022-10-22 13:04:50+00:00, ,1252569075412283392,en,0,0,0,0
SpiritualBooks_On_Diwali,1583806401776091137,"#SpiritualBooks_On_Diwali

The lamp of actual Knowledge eliminates the darkness of ignorance.
This Diwali must get the life changing books ""Gyan Ganga"" and ""Way of Living"" available Free of Cost. 

Visit us- Satlok Ashram YouTube Channel https://t.co/NNb9GDr8x6",2022-10-22 13:04:06+00:00, ,1483418814847262724,en,0,0,0,0
SpiritualBooks_On_Diwali,1583806359854022656,"#SpiritualBooks_On_Diwali Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. – at Shri Aadinath Ji Jain Temple, Mohankheda https://t.co/0tv18Rimej",2022-10-22 13:03:56+00:00, ,1561541434959794176,en,0,0,0,0
SpiritualBooks_On_Diwali,1583806277947645952,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/aOK8kH1LL9",2022-10-22 13:03:37+00:00, ,1564994185023070210,en,0,0,0,0
SpiritualBooks_On_Diwali,1583806239590744065,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/shXxMx3bUQ",2022-10-22 13:03:27+00:00, ,1296066959293865991,en,18,0,2,17
SpiritualBooks_On_Diwali,1583806217000194049,"#SpiritualBooks_On_Diwali
The book connecting the scattered families is the book 'way of living'  written by Sant Rampal Ji Maharaj.
It can be bought free of cost sitting at home.
Must visit Sant Rampal Ji Maharaj YouTube channel https://t.co/5O4X3JJxEz",2022-10-22 13:03:22+00:00, ,996398043455832064,en,0,0,0,1
SpiritualBooks_On_Diwali,1583806215364018176,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/Rc88PQ7lFk",2022-10-22 13:03:22+00:00, ,1408820660676087811,en,1,0,0,1
SpiritualBooks_On_Diwali,1583806181604487168,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/5lC6SHu9bg",2022-10-22 13:03:14+00:00, ,1548543386910871553,en,0,0,0,0
SpiritualBooks_On_Diwali,1583806159596969984,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/k4moNXIX7n",2022-10-22 13:03:08+00:00, ,1469951951169368064,en,1,0,0,1
SpiritualBooks_On_Diwali,1583806079309266944,"#SpiritualBooks_On_Diwali

The lamp of actual Knowledge eliminates the darkness of ignorance.
This Diwali must get the life changing books ""Gyan Ganga"" and ""Way of Living"" available Free of Cost. 

Visit us- Satlok Ashram YouTube Channel https://t.co/TR8joP7IYp",2022-10-22 13:02:49+00:00, ,1454986565613088771,en,0,0,0,0
SpiritualBooks_On_Diwali,1583806053711761408,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/KaRwy8E6y3",2022-10-22 13:02:43+00:00, ,1564599897349062657,en,3,0,0,3
labourdoorstep,1583806049726832645,Really good to speak with residents w/ our fab team in Marsh. Lots of discussions about the need for real leadership for our country to tackle the cost of living crisis.🌹 Looking forward to listening and speaking with residents over the weeks and months to come.  #labourdoorstep https://t.co/OFwzGVhEJM,2022-10-22 13:02:42+00:00, ,208516133,en,19,0,0,4
SpiritualBooks_On_Diwali,1583805996811812864,"##SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/GJ5KVUdGAn",2022-10-22 13:02:29+00:00, ,1573153394730024962,en,0,0,0,0
SpiritualBooks_On_Diwali,1583805955577241600,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Book https://t.co/h6avTBCNaF",2022-10-22 13:02:20+00:00, ,1377308775942516737,en,1,0,0,2
Diwali,1583805952041832448,"Get a Special Gift for this #Diwali   . Download the Sacred Book📚 “Way of Living”📚 or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books.😊😊

- #SpiritualBooks_On_Diwali 💫🌟✨",2022-10-22 13:02:19+00:00, ,1567511130112770052,en,2,0,2,1
SpiritualBooks_On_Diwali,1583805952041832448,"Get a Special Gift for this #Diwali   . Download the Sacred Book📚 “Way of Living”📚 or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books.😊😊

- #SpiritualBooks_On_Diwali 💫🌟✨",2022-10-22 13:02:19+00:00, ,1567511130112770052,en,2,0,2,1
SpiritualBooks_On_Diwali,1583805928042004480,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/Sd9x33HrTa",2022-10-22 13:02:13+00:00, ,1483467191945424897,en,0,0,0,0
Housing,1583805881111957505,"Cost of Living crisis information campaign under way
A campaign to promote the existing help available to get Liverpool residents through the Cost of Living crisis is
https://t.co/ouRkyEYSYc
@lpoolcouncil #Housing #Living #Criseis #Campaign #Support #food #goods #income #winter https://t.co/XuYwafKZkH",2022-10-22 13:02:02+00:00, ,1257731271716995072,en,0,0,0,0
Living,1583805881111957505,"Cost of Living crisis information campaign under way
A campaign to promote the existing help available to get Liverpool residents through the Cost of Living crisis is
https://t.co/ouRkyEYSYc
@lpoolcouncil #Housing #Living #Criseis #Campaign #Support #food #goods #income #winter https://t.co/XuYwafKZkH",2022-10-22 13:02:02+00:00, ,1257731271716995072,en,0,0,0,0
Criseis,1583805881111957505,"Cost of Living crisis information campaign under way
A campaign to promote the existing help available to get Liverpool residents through the Cost of Living crisis is
https://t.co/ouRkyEYSYc
@lpoolcouncil #Housing #Living #Criseis #Campaign #Support #food #goods #income #winter https://t.co/XuYwafKZkH",2022-10-22 13:02:02+00:00, ,1257731271716995072,en,0,0,0,0
Campaign,1583805881111957505,"Cost of Living crisis information campaign under way
A campaign to promote the existing help available to get Liverpool residents through the Cost of Living crisis is
https://t.co/ouRkyEYSYc
@lpoolcouncil #Housing #Living #Criseis #Campaign #Support #food #goods #income #winter https://t.co/XuYwafKZkH",2022-10-22 13:02:02+00:00, ,1257731271716995072,en,0,0,0,0
Support,1583805881111957505,"Cost of Living crisis information campaign under way
A campaign to promote the existing help available to get Liverpool residents through the Cost of Living crisis is
https://t.co/ouRkyEYSYc
@lpoolcouncil #Housing #Living #Criseis #Campaign #Support #food #goods #income #winter https://t.co/XuYwafKZkH",2022-10-22 13:02:02+00:00, ,1257731271716995072,en,0,0,0,0
food,1583805881111957505,"Cost of Living crisis information campaign under way
A campaign to promote the existing help available to get Liverpool residents through the Cost of Living crisis is
https://t.co/ouRkyEYSYc
@lpoolcouncil #Housing #Living #Criseis #Campaign #Support #food #goods #income #winter https://t.co/XuYwafKZkH",2022-10-22 13:02:02+00:00, ,1257731271716995072,en,0,0,0,0
goods,1583805881111957505,"Cost of Living crisis information campaign under way
A campaign to promote the existing help available to get Liverpool residents through the Cost of Living crisis is
https://t.co/ouRkyEYSYc
@lpoolcouncil #Housing #Living #Criseis #Campaign #Support #food #goods #income #winter https://t.co/XuYwafKZkH",2022-10-22 13:02:02+00:00, ,1257731271716995072,en,0,0,0,0
income,1583805881111957505,"Cost of Living crisis information campaign under way
A campaign to promote the existing help available to get Liverpool residents through the Cost of Living crisis is
https://t.co/ouRkyEYSYc
@lpoolcouncil #Housing #Living #Criseis #Campaign #Support #food #goods #income #winter https://t.co/XuYwafKZkH",2022-10-22 13:02:02+00:00, ,1257731271716995072,en,0,0,0,0
winter,1583805881111957505,"Cost of Living crisis information campaign under way
A campaign to promote the existing help available to get Liverpool residents through the Cost of Living crisis is
https://t.co/ouRkyEYSYc
@lpoolcouncil #Housing #Living #Criseis #Campaign #Support #food #goods #income #winter https://t.co/XuYwafKZkH",2022-10-22 13:02:02+00:00, ,1257731271716995072,en,0,0,0,0
SpiritualBooks_On_Diwali,1583805848807432192,"#SpiritualBooks_On_Diwali

The lamp of actual Knowledge eliminates the darkness of ignorance.
This Diwali must get the life changing books ""Gyan Ganga"" and ""Way of Living"" available Free of Cost. 

Visit us- Satlok Ashram YouTube Channel https://t.co/n2kG7k6izE",2022-10-22 13:01:54+00:00, ,1462710830198263819,en,0,0,0,0
SpiritualBooks_On_Diwali,1583805845938524160,"#SpiritualBooks_On_Diwali

The lamp of actual Knowledge eliminates the darkness of ignorance.
This Diwali must get the life changing books ""Gyan Ganga"" and ""Way of Living"" available Free of Cost. 

Visit us- Satlok Ashram YouTube Channel https://t.co/zoeCjgJdEE",2022-10-22 13:01:54+00:00, ,1298811751908089857,en,0,0,0,0
SpiritualBooks_On_Diwali,1583805816389656577,"#SpiritualBooks_On_Diwali

The lamp of actual Knowledge eliminates the darkness of ignorance.
This Diwali must get the life changing books ""Gyan Ganga"" and ""Way of Living"" available Free of Cost. 

Visit us- Satlok Ashram YouTube Channel https://t.co/30K3VRVNnQ",2022-10-22 13:01:46+00:00, ,1298811751908089857,en,2,0,0,1
HappyDiwali,1583805805450887168,"On this #HappyDiwali    must read Sacred Book ""Way of Living (Jeene Ki Raah)"" #SpiritualBooks_On_Diwali. To get this Book at free of cost, https://t.co/qBUp8td2Gm",2022-10-22 13:01:44+00:00,5920782e29e11cac,1392812875043901440,en,1,0,0,1
SpiritualBooks_On_Diwali,1583805805450887168,"On this #HappyDiwali    must read Sacred Book ""Way of Living (Jeene Ki Raah)"" #SpiritualBooks_On_Diwali. To get this Book at free of cost, https://t.co/qBUp8td2Gm",2022-10-22 13:01:44+00:00,5920782e29e11cac,1392812875043901440,en,1,0,0,1
Diwali,1583805766469054464,"Get a Special Gift for this #Diwali   . Download the Sacred Book📚 “Way of Living”📚 or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books.😊😊

- #SpiritualBooks_On_Diwali 💫🌟✨",2022-10-22 13:01:35+00:00, ,1564500958897647616,en,0,0,0,0
SpiritualBooks_On_Diwali,1583805766469054464,"Get a Special Gift for this #Diwali   . Download the Sacred Book📚 “Way of Living”📚 or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books.😊😊

- #SpiritualBooks_On_Diwali 💫🌟✨",2022-10-22 13:01:35+00:00, ,1564500958897647616,en,0,0,0,0
SpiritualBooks_On_Diwali,1583805761603653633,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/uoqnCwYlgi",2022-10-22 13:01:33+00:00, ,1466668355264270340,en,2,0,0,2
SpiritualBooks_On_Diwali,1583805742678962176,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/M5Xa79amoN",2022-10-22 13:01:29+00:00, ,1515246621910781952,en,7,0,0,6
SpiritualBooks_On_Diwali,1583805717303398400,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/A3pQHPh5SJ",2022-10-22 13:01:23+00:00, ,1485629284995973122,en,1,0,0,1
SpiritualBooks_On_Diwali,1583805714954276864,"#SpiritualBooks_On_Diwali
The lamp of actual Knowledge eliminates the darkness of ignorance.
This Diwali must get the life changing books ""Gyan Ganga"" and ""Way Of Living"" available Free of Cost. https://t.co/9oZH1WzMY8",2022-10-22 13:01:22+00:00, ,895236318774542336,en,11,0,0,11
SpiritualBooks_On_Diwali,1583805592673873925,"#SpiritualBooks_On_Diwali
On this #HappyDiwali    must read Sacred Book ""Way of Living (Jeene Ki Raah)"" #SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on #WhatsApp No 7497801825. For more info watch Spiritual Discourse of https://t.co/3Lsk8VN0Tk",2022-10-22 13:00:53+00:00, ,1181557211270483971,en,1,0,0,1
HappyDiwali,1583805592673873925,"#SpiritualBooks_On_Diwali
On this #HappyDiwali    must read Sacred Book ""Way of Living (Jeene Ki Raah)"" #SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on #WhatsApp No 7497801825. For more info watch Spiritual Discourse of https://t.co/3Lsk8VN0Tk",2022-10-22 13:00:53+00:00, ,1181557211270483971,en,1,0,0,1
SpiritualBooks_On_Diwali,1583805592673873925,"#SpiritualBooks_On_Diwali
On this #HappyDiwali    must read Sacred Book ""Way of Living (Jeene Ki Raah)"" #SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on #WhatsApp No 7497801825. For more info watch Spiritual Discourse of https://t.co/3Lsk8VN0Tk",2022-10-22 13:00:53+00:00, ,1181557211270483971,en,1,0,0,1
WhatsApp,1583805592673873925,"#SpiritualBooks_On_Diwali
On this #HappyDiwali    must read Sacred Book ""Way of Living (Jeene Ki Raah)"" #SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on #WhatsApp No 7497801825. For more info watch Spiritual Discourse of https://t.co/3Lsk8VN0Tk",2022-10-22 13:00:53+00:00, ,1181557211270483971,en,1,0,0,1
SpiritualBooks_On_Diwali,1583805585937797121,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/ZyjKzT28zb",2022-10-22 13:00:52+00:00,22370cbe98646150,1049920318121398277,en,0,0,0,0
SpiritualBooks_On_Diwali,1583805557362012163,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/Uuop7IK6CS",2022-10-22 13:00:45+00:00, ,1267397967264141312,en,1,0,0,0
SpiritualBooks_On_Diwali,1583805480925040641,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/6kSUOPlE9B",2022-10-22 13:00:26+00:00, ,1328174437988847616,en,0,0,0,0
SpiritualBooks_On_Diwali,1583805449874206720,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/3CJRzxHcmb",2022-10-22 13:00:19+00:00, ,1510233320504041473,en,0,0,0,0
On,1583805427569287175,"#On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST.",2022-10-22 13:00:14+00:00, ,1439979346089758720,en,0,0,0,0
SpiritualBooks_On_Diwali,1583805427569287175,"#On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST.",2022-10-22 13:00:14+00:00, ,1439979346089758720,en,0,0,0,0
SpiritualBooks_On_Diwali,1583805424339681280,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/SSmTLqolhB",2022-10-22 13:00:13+00:00, ,1267397967264141312,en,1,0,0,0
SpiritualBooks_On_Diwali,1583805068750753792,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/ft3x9a9AGi",2022-10-22 12:58:48+00:00, ,1551080639012937728,en,60,0,1,68
SpiritualBooks_On_Diwali,1583805007748440066,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/IMnCmw9Qer",2022-10-22 12:58:34+00:00, ,1504299441565564928,en,0,0,0,0
SpiritualBooks_On_Diwali,1583804977579167744,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/zJLNoPCwRJ",2022-10-22 12:58:26+00:00, ,1274262689242468354,en,13,0,1,14
SpiritualBooks_On_Diwali,1583804916010651649,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/RSgZLh4hQP",2022-10-22 12:58:12+00:00, ,1382343880650100739,en,34,0,1,34
SpiritualBooks_On_Diwali,1583804880002568193,"#SpiritualBooks_On_Diwali

Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/aqzJwY3EwE",2022-10-22 12:58:03+00:00, ,1501182344056631301,en,0,0,0,1
SpiritualBooks_On_Diwali,1583804870691557376,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/ldqsnYaOeT",2022-10-22 12:58:01+00:00, ,1563802823179276288,en,0,0,0,1
proactivesocialprescribing,1583804830253867008,Attended the Flu vaccination clinic at  Lepton and Kirkheaton Surgeries this morning to promote social prescribing and the excellent work Kirklees Council are doing to support residents with the cost of living crisis.  #proactivesocialprescribing https://t.co/oBeO8tzypV,2022-10-22 12:57:51+00:00, ,1487020267746570243,en,0,0,1,1
SpiritualBooks_On_Diwali,1583804816488210433,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/3YPSH66Fz3",2022-10-22 12:57:48+00:00, ,1319530438818369537,en,0,0,0,0
SpiritualBooks_On_Diwali,1583804763082137600,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/5ubEC3Fsw3",2022-10-22 12:57:35+00:00, ,1576598332209647617,en,2,0,0,2
SpiritualBooks_On_Diwali,1583804758833647616,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/TrwF9UitlI",2022-10-22 12:57:34+00:00, ,1563802823179276288,en,0,0,0,0
HappyDiwali,1583804752441507840,"On this #HappyDiwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" #SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on #WhatsApp No 7497801825. For more info watch Spiritual Dis on Sadhana TV at 7:30pm IST https://t.co/HYZBCse3U2",2022-10-22 12:57:33+00:00, ,1563870731032662016,en,0,0,0,0
SpiritualBooks_On_Diwali,1583804752441507840,"On this #HappyDiwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" #SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on #WhatsApp No 7497801825. For more info watch Spiritual Dis on Sadhana TV at 7:30pm IST https://t.co/HYZBCse3U2",2022-10-22 12:57:33+00:00, ,1563870731032662016,en,0,0,0,0
WhatsApp,1583804752441507840,"On this #HappyDiwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" #SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on #WhatsApp No 7497801825. For more info watch Spiritual Dis on Sadhana TV at 7:30pm IST https://t.co/HYZBCse3U2",2022-10-22 12:57:33+00:00, ,1563870731032662016,en,0,0,0,0
SpiritualBooks_On_Diwali,1583804740382896130,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/zC2uQMfWkN",2022-10-22 12:57:30+00:00, ,1552468053048250368,en,0,0,0,0
SpiritualBooks_On_Diwali,1583804715628126210,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/SIGsGGORh7",2022-10-22 12:57:24+00:00, ,1553002471798501376,en,0,0,0,0
SpiritualBooks_On_Diwali,1583804659717709824,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/c9yWp67ooe",2022-10-22 12:57:11+00:00, ,1376818039170101250,en,0,0,0,0
SpiritualBooks_On_Diwali,1583804633088110592,"Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books.

#SpiritualBooks_On_Diwali https://t.co/mWZlv0606U",2022-10-22 12:57:04+00:00, ,1517394866732519425,en,2,0,0,1
SpiritualBooks_On_Diwali,1583804606336815105,"#SpiritualBooks_On_Diwali
Get a Special Gift for this Diwali. Download the Sacred Book “Way of Living” or order the Hard Copy of it free-of-cost, and learn the profound secrets hidden in Holy Books. https://t.co/IbHKJqveel",2022-10-22 12:56:58+00:00, ,1386705151918964740,en,4,0,0,5
SpiritualBooks_On_Diwali,1583804596665061378,"#SpiritualBooks_On_Diwali
The lamp of actual Knowledge eliminates the darkness of ignorance.
This Diwali must get the life changing books ""Gyan Ganga"" and ""Way Of Living"" available Free of Cost. https://t.co/pIPiWuJs2X",2022-10-22 12:56:56+00:00, ,1354026827803742208,en,23,0,1,24
SpiritualBooks_On_Diwali,1583804564624400385,"On this Diwali must read Sacred Book ""Way of Living (Jeene Ki Raah)"" 
#SpiritualBooks_On_Diwali. To get this Book at free of cost, please send your contact info on WhatsApp No 7497801825. For more info watch Spiritual Discourse of @SaintRampalJiM on Sadhana TV at 7:30pm IST. https://t.co/ciNvufyHvL",2022-10-22 12:56:48+00:00, ,1566814366350974976,en,0,0,0,1
